year,player_name,nationality,role,capped_status,base_price,base_price_currency,sold_price,sold_price_currency,team_name,source_file,player_name_canonical_id,player_name_canonical_name,player_name_mapping_method
2022,Kagiso Rabada,Overseas,Bowler,,,,92500000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,e62dd25d,K Rabada,surname_initials_matching
2022,Jonny Bairstow,Overseas,Wicket Keeper,,,,67500000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,abb83e27,JM Bairstow,surname_initials_matching
2022,Rahul Chahar,Indian,Bowler,,,,52500000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,2ed569a0,RD Chahar,surname_initials_matching
2022,Harpreet  Brar,Indian,All-Rounder,,,,38000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,c05edf8e,Harpreet Brar,fuzzy_string_matching
2022,Shahrukh Khan,Indian,All-Rounder,,,,90000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,7dcb9bc9,M Shahrukh Khan,fuzzy_string_matching
2022,Jitesh Sharma,Indian,Wicket Keeper,,,,2000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,2085a934,Hitesh Sharma,fuzzy_string_matching
2022,Prabhsimran Singh,Indian,Wicket Keeper,,,,6000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,9418198b,P Simran Singh,fuzzy_string_matching
2022,Ishan Porel,Indian,Bowler,,,,2500000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,fdf7491e,IC Porel,surname_initials_matching
2022,Liam Livingstone,Overseas,All-Rounder,,,,115000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,50c6bc2b,LS Livingstone,fuzzy_string_matching
2022,Odean Smith,Overseas,All-Rounder,,,,60000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,UNRESOLVED,Odean Smith,unresolved
2022,Sandeep Sharma,Indian,Bowler,,,,5000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,ce820073,Sandeep Sharma,exact_match
2022,Raj Angad Bawa,Indian,All-Rounder,,,,20000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,ba6b2f91,RA Bawa,surname_initials_matching
2022,Rishi Dhawan,Indian,All-Rounder,,,,5500000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,UNRESOLVED,Rishi Dhawan,unresolved
2022,Nathan Ellis,Overseas,Bowler,,,,7500000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,9eb1455b,NT Ellis,surname_initials_matching
2022,Prerak Mankad,Indian,All-Rounder,,,,2000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,663b5e34,PN Mankad,surname_initials_matching
2022,Atharva Taide,Indian,All-Rounder,,,,2000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,1ac746c8,Atharva Taide,exact_match
2022,Vaibhav Arora,Indian,Bowler,,,,20000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,7c3b3b78,VG Arora,surname_initials_matching
2022,Bhanuka Rajapaksa,Overseas,Batsman,,,,5000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,UNRESOLVED,Bhanuka Rajapaksa,unresolved
2022,Benny Howell,Overseas,All-Rounder,,,,4000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,0bec3a6c,BAC Howell,surname_initials_matching
2022,Writtick Chatterjee,Indian,All-Rounder,,,,2000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,a00e1842,Writtick Chatterjee,exact_match
2022,Baltej Dhanda,Indian,Bowler,,,,2000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,UNRESOLVED,Baltej Dhanda,unresolved
2022,Ansh Patel,Indian,All-Rounder,,,,2000000.0,INR,Punjab Kings,IPL_Auction_2022_Sold_Player.csv,9e76cdb3,Ansh Patel,exact_match
2022,R. Ashwin,Indian,All-Rounder,,,,50000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,495d42a5,R Ashwin,fuzzy_string_matching
2022,Trent Boult,Overseas,Bowler,,,,80000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,a818c1be,TA Boult,surname_initials_matching
2022,Shimron Hetmyer,Overseas,Batsman,,,,85000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,48a1d7b7,SO Hetmyer,fuzzy_string_matching
2022,Devdutt Padikkal,Indian,Batsman,,,,77500000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,2c25d4f5,D Padikkal,surname_initials_matching
2022,Prasidh Krishna,Indian,Bowler,,,,100000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,85e0cf10,M Prasidh Krishna,fuzzy_string_matching
2022,Yuzvendra Chahal,Indian,Bowler,,,,65000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,57ee1fde,YS Chahal,surname_initials_matching
2022,Riyan Parag,Indian,All-Rounder,,,,38000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,04a418e8,R Parag,surname_initials_matching
2022,K.C Cariappa,Indian,Bowler,,,,3000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,edb3d4f8,KC Cariappa,fuzzy_string_matching
2022,James Neesham,Overseas,All-Rounder,,,,15000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,9219eff0,JDS Neesham,fuzzy_string_matching
2022,Nathan Coulter-Nile,Overseas,Bowler,,,,20000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,56ab442f,NM Coulter-Nile,fuzzy_string_matching
2022,Navdeep Saini,Indian,Bowler,,,,26000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,21d4e29b,NA Saini,exact_match
2022,Kuldeep  Sen,Indian,Bowler,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,2e78f685,KR Sen,surname_initials_matching
2022,Karun Nair,Indian,Batsman,,,,14000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,06907633,AR Nair,fuzzy_string_matching
2022,Rassie Van Der Dussen,Overseas,Batsman,,,,10000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,9948e262,HE van der Dussen,fuzzy_string_matching
2022,Daryl Mitchell,Overseas,All-Rounder,,,,7500000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,3029417f,A Mitchell,fuzzy_string_matching
2022,Obed Mccoy,Overseas,Bowler,,,,7500000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,529eb9e0,OC McCoy,surname_initials_matching
2022,Dhruv Jurel,Indian,Wicket Keeper,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,bcf325d2,Dhruv Jurel,exact_match
2022,Tejas Baroka,Indian,Bowler,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,c28e9f12,Tejas Baroka,exact_match
2022,Kuldip Yadav,Indian,Bowler,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,8d2c70ad,Kuldeep Yadav,fuzzy_string_matching
2022,Shubham Garhwal,Indian,All-Rounder,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,UNRESOLVED,Shubham Garhwal,unresolved
2022,Anunay Singh,Indian,All-Rounder,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2022_Sold_Player.csv,a3350945,Anunay Singh,exact_match
2022,Faf Du Plessis,Overseas,Batsman,,,,70000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,3355b542,F du Plessis,fuzzy_string_matching
2022,Wanindu Hasaranga,Overseas,All-Rounder,,,,107500000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,UNRESOLVED,Wanindu Hasaranga,unresolved
2022,Harshal Patel,Indian,All-Rounder,,,,107500000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,UNRESOLVED,Harshal Patel,unresolved
2022,Dinesh  Karthik,Indian,Wicket Keeper,,,,55000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,UNRESOLVED,Dinesh  Karthik,unresolved
2022,Josh Hazlewood,Overseas,Bowler,,,,77500000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,03806cf8,JR Hazlewood,fuzzy_string_matching
2022,Shahbaz Ahamad,Indian,All-Rounder,,,,24000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,f9e6e7ef,Shahbaz Ahmed,fuzzy_string_matching
2022,Anuj Rawat,Indian,Wicket Keeper,,,,34000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,c8f5f961,Anuj Rawat,exact_match
2022,Akash  Deep,Indian,Bowler,,,,2000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,0a67aec0,Akash Deep,fuzzy_string_matching
2022,Karn Sharma,Indian,Bowler,,,,5000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,1ba16d18,Tarun Sharma,fuzzy_string_matching
2022,Mahipal Lomror,Indian,All-Rounder,,,,9500000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,da934ee8,MK Lomror,surname_initials_matching
2022,Finn Allen,Overseas,Batsman,,,,8000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,04f6c7f8,N Allen,fuzzy_string_matching
2022,Sherfane Rutherford,Overseas,All-Rounder,,,,10000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,d014d5ac,SE Rutherford,surname_initials_matching
2022,Jason Behrendorff,Overseas,Bowler,,,,7500000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,4933f499,JP Behrendorff,fuzzy_string_matching
2022,Siddharth  Kaul,Indian,Bowler,,,,7500000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,dcf81436,S Kaul,surname_initials_matching
2022,Suyash Prabhudessai,Indian,All-Rounder,,,,3000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,9385de2e,SS Prabhudessai,fuzzy_string_matching
2022,Luvnith Sisodia,Indian,Wicket Keeper,,,,2000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,a689af4b,LUVNITH SISODIA,fuzzy_string_matching
2022,Chama Milind,Indian,Bowler,,,,2500000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,7b5b6311,CV Milind,surname_initials_matching
2022,Aneeshwar Gautam,Indian,All-Rounder,,,,2000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,UNRESOLVED,Aneeshwar Gautam,unresolved
2022,David Willey,Overseas,All-Rounder,,,,20000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2022_Sold_Player.csv,7f048519,DJ Willey,surname_initials_matching
2022,Washington Sundar,Indian,All-Rounder,,,,87500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,f19ccfad,Washington Sundar,exact_match
2022,Nicholas Pooran,Overseas,Wicket Keeper,,,,107500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,3241e3fd,N Pooran,surname_initials_matching
2022,Bhuvneshwar Kumar,Indian,Bowler,,,,42000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,UNRESOLVED,Bhuvneshwar Kumar,unresolved
2022,T. Natarajan,Indian,Bowler,,,,40000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,ce794613,T Natarajan,fuzzy_string_matching
2022,Priyam  Garg,Indian,Batsman,,,,2000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,bb965e9a,PK Garg,surname_initials_matching
2022,Rahul Tripathi,Indian,Batsman,,,,85000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,65ff7036,Anshul Tripathi,fuzzy_string_matching
2022,Abhishek Sharma,Indian,All-Rounder,,,,65000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,f29185a1,Abhishek Sharma,exact_match
2022,Vishnu Vinod,Indian,Wicket Keeper,,,,5000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,0494fa6e,Vishnu Vinod,exact_match
2022,Kartik Tyagi,Indian,Bowler,,,,40000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,5d2eea49,Kartik Tyagi,exact_match
2022,Shreyas Gopal,Indian,Bowler,,,,7500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,7a8bd078,S Gopal,surname_initials_matching
2022,Jagadeesha Suchith,Indian,Bowler,,,,2000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,4125d931,J Suchith,surname_initials_matching
2022,Aiden Markram,Overseas,Batsman,,,,26000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,6a26221c,AK Markram,fuzzy_string_matching
2022,Marco Jansen,Overseas,All-Rounder,,,,42000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,UNRESOLVED,Marco Jansen,unresolved
2022,Romario Shepherd,Overseas,All-Rounder,,,,77500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,c5aef772,R Shepherd,surname_initials_matching
2022,Glenn Phillips,Overseas,Wicket Keeper,,,,15000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,9a46c4e5,GD Phillips,surname_initials_matching
2022,Fazalhaq Farooqi,Overseas,Bowler,,,,5000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,e9c7f0d0,Fazalhaq Farooqi,exact_match
2022,Sean Abbott,Overseas,Bowler,,,,24000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,1a2676c5,SA Abbott,fuzzy_string_matching
2022,R Samarth,Indian,Batsman,,,,2000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,f2dbbff5,Ravikumar Samarth,surname_initials_matching
2022,Shashank Singh,Indian,All-Rounder,,,,2000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,26989d80,Shashank Singh,exact_match
2022,Saurabh Dubey,Indian,Bowler,,,,2000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2022_Sold_Player.csv,66317b81,Saurabh Dubey,exact_match
2023,Ajinkya Rahane,Indian,Batter,,,,5000000.0,INR,Chennai Super Kings,IPL_Auction_2023_Sold_Player.csv,29e95537,AM Rahane,surname_initials_matching
2023,Bhagath Varma,Indian,All-Rounder,,,,2000000.0,INR,Chennai Super Kings,IPL_Auction_2023_Sold_Player.csv,5438ffba,K Bhagath Varma,fuzzy_string_matching
2023,Kyle Jamieson,Overseas,Bowler,,,,10000000.0,INR,Chennai Super Kings,IPL_Auction_2023_Sold_Player.csv,68c56d09,KA Jamieson,fuzzy_string_matching
2023,Ajay Mandal,Indian,All-Rounder,,,,2000000.0,INR,Chennai Super Kings,IPL_Auction_2023_Sold_Player.csv,31ee319e,Ajay Mandal,exact_match
2023,Nishant Sindhu,Indian,All-Rounder,,,,6000000.0,INR,Chennai Super Kings,IPL_Auction_2023_Sold_Player.csv,3cea23da,N Sindhu,surname_initials_matching
2023,Shaik Rasheed,Indian,Batter,,,,2000000.0,INR,Chennai Super Kings,IPL_Auction_2023_Sold_Player.csv,cbf58a86,SK Rasheed,fuzzy_string_matching
2023,Ben Stokes,Overseas,All-Rounder,,,,162500000.0,INR,Chennai Super Kings,IPL_Auction_2023_Sold_Player.csv,e087956b,BA Stokes,fuzzy_string_matching
2023,Phil Salt,Overseas,Wicket-Keeper,,,,20000000.0,INR,Delhi Capitals,IPL_Auction_2023_Sold_Player.csv,3d284ca3,PD Salt,surname_initials_matching
2023,Ishant Sharma,Indian,Bowler,,,,5000000.0,INR,Delhi Capitals,IPL_Auction_2023_Sold_Player.csv,ae85a996,Siddhant Sharma,fuzzy_string_matching
2023,Rilee Rossouw,Overseas,Batter,,,,46000000.0,INR,Delhi Capitals,IPL_Auction_2023_Sold_Player.csv,cad00a4d,RR Rossouw,surname_initials_matching
2023,Manish Pandey,Indian,Batter,,,,24000000.0,INR,Delhi Capitals,IPL_Auction_2023_Sold_Player.csv,93b4fc78,MK Pandey,surname_initials_matching
2023,Mukesh Kumar,Indian,Bowler,,,,55000000.0,INR,Delhi Capitals,IPL_Auction_2023_Sold_Player.csv,2cffab74,Mukesh Kumar,exact_match
2023,Shivam Mavi,Indian,Bowler,,,,60000000.0,INR,Gujarat Titans,IPL_Auction_2023_Sold_Player.csv,c38d3503,Shivam Mavi,exact_match
2023,K.S. Bharat,Indian,Wicket-Keeper,,,,12000000.0,INR,Gujarat Titans,IPL_Auction_2023_Sold_Player.csv,44a89551,KS Bharat,fuzzy_string_matching
2023,Urvil Patel,Indian,Wicket-Keeper,,,,2000000.0,INR,Gujarat Titans,IPL_Auction_2023_Sold_Player.csv,cf59b3f0,Urvil Patel,exact_match
2023,Mohit Sharma,Indian,Bowler,,,,5000000.0,INR,Gujarat Titans,IPL_Auction_2023_Sold_Player.csv,cd9f6505,Mohit Sharma,exact_match
2023,Joshua Little,Overseas,Bowler,,,,44000000.0,INR,Gujarat Titans,IPL_Auction_2023_Sold_Player.csv,9061a703,J Little,surname_initials_matching
2023,Kane Williamson,Overseas,Batter,,,,20000000.0,INR,Gujarat Titans,IPL_Auction_2023_Sold_Player.csv,d027ba9f,KS Williamson,fuzzy_string_matching
2023,Odean Smith,Overseas,All-Rounder,,,,5000000.0,INR,Gujarat Titans,IPL_Auction_2023_Sold_Player.csv,UNRESOLVED,Odean Smith,unresolved
2023,Kulwant Khejroliya,Indian,Bowler,,,,2000000.0,INR,Kolkata Knight Riders,IPL_Auction_2023_Sold_Player.csv,fa2f1dde,K Khejroliya,fuzzy_string_matching
2023,Shakib Al Hasan,Overseas,All-Rounder,,,,15000000.0,INR,Kolkata Knight Riders,IPL_Auction_2023_Sold_Player.csv,7dc35884,Shakib Al Hasan,exact_match
2023,Vaibhav Arora,Indian,Bowler,,,,6000000.0,INR,Kolkata Knight Riders,IPL_Auction_2023_Sold_Player.csv,7c3b3b78,VG Arora,surname_initials_matching
2023,N. Jagadeesan,Indian,Wicket-Keeper,,,,9000000.0,INR,Kolkata Knight Riders,IPL_Auction_2023_Sold_Player.csv,bd54eef5,N Jagadeesan,fuzzy_string_matching
2023,David Wiese,Overseas,All-Rounder,,,,10000000.0,INR,Kolkata Knight Riders,IPL_Auction_2023_Sold_Player.csv,aa8d28ae,D Wiese,surname_initials_matching
2023,Mandeep Singh,Indian,Batter,,,,5000000.0,INR,Kolkata Knight Riders,IPL_Auction_2023_Sold_Player.csv,c3a96caf,Mandeep Singh,fuzzy_string_matching
2023,Litton Das,Overseas,Wicket-Keeper,,,,5000000.0,INR,Kolkata Knight Riders,IPL_Auction_2023_Sold_Player.csv,0404d43c,Liton Das,fuzzy_string_matching
2023,Suyash Sharma,Indian,Bowler,,,,2000000.0,INR,Kolkata Knight Riders,IPL_Auction_2023_Sold_Player.csv,9440ef41,Suyash Sharma,exact_match
2023,Amit Mishra,Indian,Bowler,,,,5000000.0,INR,Lucknow Super Giants,IPL_Auction_2023_Sold_Player.csv,1d8388eb,Amit Mishra,fuzzy_string_matching
2023,Nicholas Pooran,Overseas,Wicket-Keeper,,,,160000000.0,INR,Lucknow Super Giants,IPL_Auction_2023_Sold_Player.csv,3241e3fd,N Pooran,surname_initials_matching
2023,Romario Shepherd,Overseas,All-Rounder,,,,5000000.0,INR,Lucknow Super Giants,IPL_Auction_2023_Sold_Player.csv,c5aef772,R Shepherd,surname_initials_matching
2023,Daniel Sams,Overseas,All-Rounder,,,,7500000.0,INR,Lucknow Super Giants,IPL_Auction_2023_Sold_Player.csv,caf69bf7,DR Sams,surname_initials_matching
2023,Swapnil Singh,Indian,All-Rounder,,,,2000000.0,INR,Lucknow Super Giants,IPL_Auction_2023_Sold_Player.csv,983f2f61,Swapnil Singh,exact_match
2023,Yudhvir Charak,Indian,All-Rounder,,,,2000000.0,INR,Lucknow Super Giants,IPL_Auction_2023_Sold_Player.csv,UNRESOLVED,Yudhvir Charak,unresolved
2023,Prerak Mankad,Indian,All-Rounder,,,,2000000.0,INR,Lucknow Super Giants,IPL_Auction_2023_Sold_Player.csv,663b5e34,PN Mankad,surname_initials_matching
2023,Yash Thakur,Indian,Bowler,,,,4500000.0,INR,Lucknow Super Giants,IPL_Auction_2023_Sold_Player.csv,4b31f3a3,Yash Thakur,exact_match
2023,Naveen Ul Haq,Overseas,Bowler,,,,5000000.0,INR,Lucknow Super Giants,IPL_Auction_2023_Sold_Player.csv,c0c411cb,Naveen-ul-Haq,fuzzy_string_matching
2023,Jaydev Unadkat,Indian,Bowler,,,,5000000.0,INR,Lucknow Super Giants,IPL_Auction_2023_Sold_Player.csv,1e66c162,JD Unadkat,fuzzy_string_matching
2023,Jhye Richardson,Overseas,Bowler,,,,15000000.0,INR,Mumbai Indians,IPL_Auction_2023_Sold_Player.csv,a5901a94,J Richardson,fuzzy_string_matching
2023,Nehal Wadhera,Indian,All-Rounder,,,,2000000.0,INR,Mumbai Indians,IPL_Auction_2023_Sold_Player.csv,d1a60072,N Wadhera,surname_initials_matching
2023,Raghav Goyal,Indian,Bowler,,,,2000000.0,INR,Mumbai Indians,IPL_Auction_2023_Sold_Player.csv,UNRESOLVED,Raghav Goyal,unresolved
2023,Cameron Green,Overseas,All-Rounder,,,,175000000.0,INR,Mumbai Indians,IPL_Auction_2023_Sold_Player.csv,UNRESOLVED,Cameron Green,unresolved
2023,Vishnu Vinod,Indian,Wicket-Keeper,,,,2000000.0,INR,Mumbai Indians,IPL_Auction_2023_Sold_Player.csv,0494fa6e,Vishnu Vinod,exact_match
2023,Duan Jansen,Overseas,All-Rounder,,,,2000000.0,INR,Mumbai Indians,IPL_Auction_2023_Sold_Player.csv,8dc152d1,Duan Jansen,exact_match
2023,Piyush Chawla,Indian,Bowler,,,,5000000.0,INR,Mumbai Indians,IPL_Auction_2023_Sold_Player.csv,98ae73b1,PP Chawla,surname_initials_matching
2023,Shams Mulani,Indian,All-Rounder,,,,2000000.0,INR,Mumbai Indians,IPL_Auction_2023_Sold_Player.csv,9d704f6f,SZ Mulani,surname_initials_matching
2023,Harpreet Bhatia,Indian,Batter,,,,4000000.0,INR,Punjab Kings,IPL_Auction_2023_Sold_Player.csv,c05edf8e,Harpreet Brar,fuzzy_string_matching
2023,Shivam Singh,Indian,All-Rounder,,,,2000000.0,INR,Punjab Kings,IPL_Auction_2023_Sold_Player.csv,e1d9ae9c,Shivam Singh,exact_match
2023,Vidwath Kaverappa,Indian,Bowler,,,,2000000.0,INR,Punjab Kings,IPL_Auction_2023_Sold_Player.csv,d4d929b0,V Kaverappa,fuzzy_string_matching
2023,Mohit Rathee,Indian,All-Rounder,,,,2000000.0,INR,Punjab Kings,IPL_Auction_2023_Sold_Player.csv,9a5f2863,Mohit Rathee,exact_match
2023,Sam Curran,Overseas,All-Rounder,,,,185000000.0,INR,Punjab Kings,IPL_Auction_2023_Sold_Player.csv,e94915e6,SM Curran,fuzzy_string_matching
2023,Sikandar Raza,Overseas,All-Rounder,,,,5000000.0,INR,Punjab Kings,IPL_Auction_2023_Sold_Player.csv,26d041c4,Sikandar Raza,exact_match
2023,Jason Holder,Overseas,All-Rounder,,,,57500000.0,INR,Rajasthan Royals,IPL_Auction_2023_Sold_Player.csv,0f721006,JO Holder,fuzzy_string_matching
2023,Adam Zampa,Overseas,Bowler,,,,15000000.0,INR,Rajasthan Royals,IPL_Auction_2023_Sold_Player.csv,14f96089,A Zampa,fuzzy_string_matching
2023,Abdul P A,Indian,All-Rounder,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2023_Sold_Player.csv,UNRESOLVED,Abdul P A,unresolved
2023,Akash Vashisht,Indian,All-Rounder,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2023_Sold_Player.csv,35ccfdd4,Akash Vasisht,fuzzy_string_matching
2023,Donovan Ferreira,Overseas,Wicket-Keeper,,,,5000000.0,INR,Rajasthan Royals,IPL_Auction_2023_Sold_Player.csv,f0af99a7,D Ferreira,surname_initials_matching
2023,Kunal Rathore,Indian,Wicket-Keeper,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2023_Sold_Player.csv,e3851766,KS Rathore,surname_initials_matching
2023,Joe Root,Overseas,Batter,,,,10000000.0,INR,Rajasthan Royals,IPL_Auction_2023_Sold_Player.csv,a343262c,JE Root,fuzzy_string_matching
2023,Murugan Ashwin,Indian,Bowler,,,,2000000.0,INR,Rajasthan Royals,IPL_Auction_2023_Sold_Player.csv,e2db2409,M Ashwin,surname_initials_matching
2023,K.M. Asif,Indian,Bowler,,,,3000000.0,INR,Rajasthan Royals,IPL_Auction_2023_Sold_Player.csv,798cc28e,KM Asif,fuzzy_string_matching
2023,Sonu Yadav,Indian,All-Rounder,,,,2000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2023_Sold_Player.csv,6ab96cc2,Sonu Yadav,exact_match
2023,Himanshu Sharma,Indian,Bowler,,,,2000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2023_Sold_Player.csv,b4ff4409,Manish Sharma,fuzzy_string_matching
2023,Avinash Singh,Indian,Bowler,,,,6000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2023_Sold_Player.csv,8b018008,Vikash Singh,fuzzy_string_matching
2023,Manoj Bhandage,Indian,All-Rounder,,,,2000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2023_Sold_Player.csv,e96801ea,MS Bhandage,fuzzy_string_matching
2023,Will Jacks,Overseas,Batter,,,,32000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2023_Sold_Player.csv,9caf69a1,WG Jacks,surname_initials_matching
2023,Reece Topley,Overseas,Bowler,,,,19000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2023_Sold_Player.csv,8db7f47f,RJW Topley,surname_initials_matching
2023,Rajan Kumar,Indian,Bowler,,,,7000000.0,INR,Royal Challengers Bangalore,IPL_Auction_2023_Sold_Player.csv,cd474693,Rajan Kumar,exact_match
2023,Sanvir Singh,Indian,All-Rounder,,,,2000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2023_Sold_Player.csv,b0f2baf4,Sanvir Singh,exact_match
2023,Harry Brook,Overseas,Batter,,,,132500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2023_Sold_Player.csv,4ae1755b,HC Brook,surname_initials_matching
2023,Heinrich Klaasen,Overseas,Wicket-Keeper,,,,52500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2023_Sold_Player.csv,235c2bb6,H Klaasen,surname_initials_matching
